\U0001F3B5,\U0001F3B6
\U0001F38A,\U0001F389
\U0000263A,\U0001F60A
\U00002764,\U0001F49E
\U0001F495,\U00002764
\U0001F49E,\U0001F495
\U0001F498,\U0001F495
\U0001F495,\U0001F60D
\U0001F49C,\U0001F499
\U0001F497,\U00002764
\U0001F497,\U0001F495
\U00002764,\U0001F493
\U0001F3A4,\U0001F3B6
\U0001F496,\U0001F495
\U0001F495,\U0001F493
\U00002764,\U0001F499
\U0001F499,\U0001F49A
\U00002764,\U0001F49C
\U0001F49B,\U0001F49A
\U00002764,\U0001F496
\U00002764,\U0001F49A
\U0001F49B,\U00002764
\U0001F49C,\U0001F49A
\U0001F49B,\U0001F49C
\U0001F49E,\U0001F496
\U0001F497,\U0001F496
\U0001F3A7,\U0001F3B6
\U0001F60D,\U0001F496
\U0001F3CC,\U000026F3
\U0001F495,\U0001F49C
\U0001F3BC,\U0001F3B6
\U00002764,\U0001F60D
\U0001F60D,\U0001F49E
\U0001F3A7,\U0001F3A4
\U0001F498,\U00002764
\U0001F388,\U0001F389
\U0001F605,\U0001F602
\U0001F499,\U0001F495
\U0001F60D,\U0001F618
\U0001F601,\U0001F602
\U0001F62D,\U0001F629
\U0001F496,\U0001F618
\U0001F44D,\U0001F44C
\U0001F62B,\U0001F62D
\U0001F499,\U0001F49B
\U0001F622,\U0001F62D
\U0001F618,\U0001F48B
\U0001F495,\U0001F618
\U0001F389,\U0001F381
\U0001F497,\U0001F60D
\U0001F60D,\U0001F49B
\U0001F496,\U0001F499
\U0001F498,\U0001F60D
\U0001F381,\U0001F382
\U0001F618,\U0001F49E
\U0001F602,\U0001F606
\U0001F382,\U0001F389
\U0001F644,\U0001F914
\U0001F382,\U0001F388
\U0001F4AB,\U00002728
\U00002764,\U0001F618
\U0001F62D,\U0001F494
\U0001F388,\U0001F38A
\U0001F495,\U0001F48B
\U0001F49C,\U0001F618
\U0001F48B,\U00002764
\U0001F49C,\U0001F60D
\U0001F602,\U0001F604
\U00002705,\U0001F44D
\U0001F493,\U0001F60D
\U0001F388,\U0001F381
\U0001F62D,\U0001F614
\U0001F449,\U0001F448
\U0001F44C,\U0001F44F
\U0001F618,\U0001F497
\U0001F44D,\U0001F44F
\U0001F648,\U0001F64A
\U0001F499,\U0001F618
\U0001F602,\U0001F61D
\U0001F60D,\U0001F60A
\U0001F609,\U0001F618
\U0001F60D,\U0001F499
\U00002714,\U0001F44D
\U0001F3B6,\U0001F4FB
\U000027A1,\U00002B05
\U0001F4AF,\U0001F44C
\U0001F48B,\U0001F60D
\U0001F60A,\U0001F601
\U0001F618,\U0001F493
\U0001F30A,\U0001F3C4
\U00002764,\U0001F63B
\U0001F49B,\U0001F618
\U0001F618,\U0001F60A
\U0001F60A,\U0001F648
\U0001F64C,\U0001F64F
\U0001F60C,\U0001F602
\U0001F60A,\U0001F604
\U0001F48B,\U0001F496
\U0001F60D,\U0001F49A
\U0001F495,\U0001F60A
\U0001F440,\U0001F914
\U0001F498,\U0001F618
\U0001F64A,\U0001F649
\U0001F3C6,\U000026BD
\U0001F525,\U0001F4A5
\U0001F61C,\U0001F602
\U0001F644,\U0001F612
\U0001F60A,\U0001F609
\U0001F649,\U0001F648
\U0000263A,\U0001F618
\U0001F60A,\U0001F602
\U0001F602,\U0001F61B
\U0000263A,\U0001F495
\U0001F44B,\U0001F44A
\U0001F60D,\U0000263A
\U0001F44D,\U0001F4AF
\U0001F64C,\U0001F44F
\U0001F609,\U0001F602
\U0001F339,\U0001F343
\U0001F496,\U0001F60A
\U0001F612,\U0001F629
\U0000263A,\U0001F602
\U0001F64C,\U0001F3C6
\U0001F448,\U0001F44C
\U0001F339,\U00002764
\U0000261D,\U0001F447
\U0001F602,\U0001F60B
\U0001F389,\U0001F44F
\U0001F448,\U0001F44D
\U0001F60E,\U0001F602
\U0001F60A,\U0001F499
\U0001F64F,\U0001F44D
\U0001F633,\U0001F629
\U0001F1EC_\U0001F1E7,\U0001F1FA_\U0001F1F8
\U0001F496,\U00002728
\U0001F60D,\U0001F60C
\U00002764,\U0001F60A
\U0001F44D,\U0001F449
\U0001F60D,\U0001F389
\U0001F601,\U0001F60D
\U0001F602,\U0001F648
\U0001F64C,\U0001F389
\U0001F389,\U0001F496
\U0001F60D,\U0001F609
\U00002764,\U0001F494
\U0001F497,\U0001F60A
\U000026A0,\U0001F6A9
\U0001F44D,\U0001F609
\U00002728,\U0001F389
\U0001F339,\U0001F60D
\U0001F60D,\U0001F44C
\U0001F389,\U0001F495
\U0001F61C,\U0001F60D
\U0001F629,\U0001F644
\U0001F44C,\U0001F618
\U0001F60A,\U0001F633
\U0001F644,\U0001F62D
\U0001F389,\U0001F60A
\U0000263A,\U00002764
\U0001F44C,\U0001F449
\U0001F49B,\U0001F60A
\U0001F449,\U0001F447
\U00002764,\U0001F601
\U0001F60B,\U0001F60D
\U0001F618,\U0001F389
\U0001F193,\U0001F4B8
\U0001F497,\U0001F389
\U0001F60A,\U0001F49C
\U0001F917,\U0001F602
\U0001F64F,\U0001F449
\U0001F44D,\U0001F60E
\U0001F618,\U0001F601
\U0001F602,\U0001F44C
\U0001F60D,\U0001F64C
\U0001F60D,\U0001F648
\U0001F60E,\U0001F60D
\U0001F44C,\U0001F60A
\U00002764,\U0001F389
\U0001F602,\U0001F44F
\U0001F60D,\U0001F44D
\U0001F643,\U0001F602
\U0001F64C,\U0001F4AF
\U0001F914,\U0001F629
\U0001F338,\U00002764
\U0001F604,\U0001F60D
\U0001F60D,\U0001F917
\U0001F48D,\U0001F60D
\U0001F4AF,\U0001F51D
\U0001F607,\U0001F602
\U0001F44D,\U0001F60A
\U0001F497,\U00002728
\U0001F914,\U0001F62D
\U0001F608,\U0001F602
\U0000270C,\U0001F60A
\U0001F62D,\U0001F498
\U0001F303,\U0001F4CD
\U0001F61A,\U0001F44F
\U00002764,\U0001F388
\U0001F602,\U0001F64C
\U00002764,\U0001F484
\U0001F618,\U0001F604
\U0001F602,\U0001F60F
\U0001F389,\U0001F44D
\U0001F389,\U0001F499
\U0001F389,\U0000263A
\U0001F4AF,\U0001F4B0
\U0001F602,\U0001F44D
\U0001F602,\U0001F496
\U0001F60D,\U0001F451
\U0001F495,\U00002728
\U0001F319,\U0001F496
\U0001F609,\U00002764
\U0001F64F,\U0001F4AF
\U0001F4A9,\U0001F602
\U0001F495,\U0001F648
\U0001F60D,\U0001F61B
\U0001F60E,\U0001F44C
\U00002728,\U0001F60D
\U0000270C,\U0001F602
\U0001F44B,\U0001F633
\U0001F618,\U0001F44D
\U0001F64A,\U0001F602
\U00002764,\U0001F917
\U0001F483,\U0001F303
\U0001F629,\U00002764
\U00002728,\U0001F484
\U0001F602,\U0001F389
\U0001F4AF,\U0001F60D
\U0001F44F,\U0001F618
\U0001F499,\U0001F44D
\U0001F918,\U0001F4AF
\U0001F3C5,\U0001F1FA_\U0001F1F8
\U0001F618,\U0001F388
\U0001F602,\U0001F62B
\U0001F602,\U0001F499
\U0001F631,\U0001F602
\U0001F604,\U0001F495
\U0001F607,\U0001F64F
\U0001F60D,\U0001F602
\U0001F602,\U0001F618
\U0001F193,\U0001F483
\U0001F338,\U00002728
\U0001F3A5,\U0001F44D
\U00002764,\U0001F451
\U0001F60D,\U0001F44F
\U0001F648,\U0001F633
\U0001F607,\U00002764
\U0001F609,\U0001F495
\U0001F602,\U0001F62D
\U00002764,\U0001F525
\U0001F918,\U0001F602
\U0001F495,\U0001F44D
\U0001F4E2,\U000026A0
\U0001F4E2,\U0001F6A9
\U0001F451,\U0001F495
\U0001F602,\U0001F49C
\U00002728,\U0001F49E
\U00002764,\U0001F3B6
\U0001F495,\U0001F338
\U0001F4AF,\U0001F44F
\U0001F449,\U00002714
\U00002728,\U0001F499
\U0001F31F,\U00002764
\U0001F62D,\U0001F605
\U0001F618,\U0001F648
\U0001F49A,\U00002728
\U0001F644,\U0001F602
\U0001F633,\U0001F602
\U0001F602,\U0001F612
\U0001F62D,\U0001F618
\U0001F648,\U00002764
\U0001F64C,\U00002764
\U0001F631,\U0001F60D
\U0001F44F,\U0001F449
\U0001F64A,\U0001F60D
\U0001F64F,\U0001F60A
\U0001F4AF,\U0000203C
\U0001F602,\U0001F497
\U0001F4CD,\U0001F3AF
\U0001F60E,\U0001F4AF
\U0001F44B,\U0001F618
\U00002728,\U0001F451
\U0001F608,\U0001F60D
\U0001F4AF,\U0001F602
\U00002764,\U0001F4AF
\U0001F1FA_\U0001F1F8,\U00002764
\U0001F62D,\U0001F64F
\U0001F602,\U0001F613
\U000026AA,\U0001F518
\U0001F62D,\U0001F497
\U0001F308,\U0001F495
\U0001F602,\U0001F622
\U0001F49E,\U0001F44D
\U0001F60D,\U0001F3B6
\U00002728,\U00002764
\U0001F303,\U0001F4B8
\U0001F451,\U0001F984
\U0001F60D,\U0001F64F
\U0001F4AF,\U0001F4AA
\U0001F4A6,\U0001F459
\U00002728,\U0001F49C
\U0001F60F,\U0001F60D
\U0001F64F,\U0001F602
\U0001F44C,\U00002764
\U0001F31A,\U0001F602
\U0001F49B,\U00002728
\U0001F615,\U0001F602
\U0001F62D,\U0001F49E
\U0001F62D,\U0001F480
\U0001F445,\U0001F4A6
\U0001F62D,\U0001F499
\U0001F303,\U0001F579
\U0001F44A,\U0001F633
\U0001F622,\U00002764
\U0001F629,\U0001F602
\U00002764,\U0001F44D
\U0001F64F,\U00002764
\U0001F4B8,\U0001F483
\U0001F608,\U0001F525
\U0001F525,\U0001F64F
\U0001F60D,\U0001F445
\U0001F618,\U0001F64F
\U0001F602,\U0001F611
\U0001F60A,\U00002728
\U0001F4F7,\U000000A9
\U0001F60D,\U0001F525
\U0001F602,\U0001F495
\U0001F447,\U0001F633
\U0001F193,\U0001F4CD
\U0001F602,\U0001F481
\U0001F602,\U0001F610
\U00002764,\U0001F60C
\U0001F602,\U0001F44B
\U0001F629,\U0001F495
\U0001F525,\U0001F4A6
\U0001F44D,\U00002728
\U0001F62D,\U0001F493
\U0001F495,\U0001F64F
\U0001F60E,\U00002764
\U000026F3,\U0001F49A
\U0001F449,\U0001F3A5
\U0001F602,\U0001F595
\U0001F62D,\U0001F60A
\U0001F602,\U0001F44A
\U0001F44F,\U00002764
\U0001F64C,\U0001F449
\U0001F4A6,\U0001F602
\U0001F44B,\U0001F447
\U0001F4AF,\U0001F525
\U0001F608,\U0001F4A6
\U0001F602,\U00002764
\U0001F62D,\U0001F60D
\U0001F62D,\U00002764
\U0001F483,\U0001F4CD
\U0000203C,\U0001F525
\U0001F449,\U0001F60E
\U0001F602,\U0001F634
\U0001F60F,\U0001F303
\U0001F4CD,\U0001F4F2
\U0001F525,\U0001F495
\U0001F44C,\U0001F525
\U0001F4AF,\U0001F4E2
\U0001F495,\U0001F64C
\U0001F618,\U0001F629
\U0001F4AA,\U00002764
\U0000203C,\U0001F602
\U0001F4F7,\U0001F60D
\U0001F649,\U0001F4E2
\U0001F629,\U0001F60D
\U0001F602,\U0001F440
\U0001F495,\U0001F62D
\U0001F4B8,\U0001F6AB
\U0001F525,\U0001F448
\U0001F3CC,\U0001F49A
\U0001F525,\U0001F440
\U00002728,\U0001F449
\U000000A9,\U0001F43A
\U0001F496,\U0001F62D
\U0001F60E,\U0001F525
\U0001F4AF,\U0001F608
\U0001F525,\U0001F62D
\U0001F618,\U0001F4AF
\U00002728,\U0001F618
\U0001F64A,\U0001F4E2
\U0001F602,\U0001F914
\U0000261D,\U0001F633
\U0001F303,\U0001F193
\U0001F6AB,\U0001F193
\U0001F303,\U0001F6AB
\U0001F4CD,\U0001F6AB
\U0001F447,\U0001F3B6
\U0001F4AF,\U0001F629
\U0001F60F,\U0001F579
\U0001F60D,\U0001F440
\U0001F4F2,\U0001F3A4
\U0001F4A6,\U0001F346
\U0001F525,\U00002728
\U0001F48B,\U00002728
\U0001F62D,\U0001F64C
\U0001F449,\U0001F62B
\U0001F64A,\U0001F334
\U0001F4AF,\U0001F649
\U0001F3C7,\U000025B6
\U0001F649,\U0001F463
\U0001F602,\U0001F4AA
\U0001F448,\U0001F60E
\U0001F499,\U0001F64F
\U0001F602,\U0001F480
\U0001F602,\U0000261D
\U0001F4B8,\U0001F4CD
\U0001F447,\U0001F3A4
\U0001F4AF,\U0001F60F
\U0001F4AF,\U0001F62D
\U0001F1FA_\U0001F1F8,\U0001F4A5
\U0001F608,\U0001F459
\U0001F44F,\U000025B6
\U0001F64C,\U0001F618
\U0001F4CD,\U0001F3A5
\U0001F496,\U0001F64F
\U0001F644,\U00002764
\U0001F4A6,\U0001F629
\U0001F609,\U00002620
\U0001F50A,\U0001F602
\U0001F495,\U0001F449
\U0001F3A4,\U0001F1F3_\U0001F1EC
\U0001F60D,\U0001F4A6
\U0000267B,\U0001F463
\U0001F449,\U0001F3A7
\U0001F525,\U0001F44D
\U0001F448,\U0001F60D
\U0000267B,\U0001F4AF
\U0001F4AF,\U0001F914
\U0001F579,\U0001F4AF
\U0001F447,\U0001F3A7
\U0001F449,\U0001F4F1
\U0001F64A,\U0001F4AF
\U0001F440,\U00002764
\U0001F1F3_\U0001F1EC,\U0001F4F2
\U0001F644,\U0001F4AF
\U0001F463,\U0001F64A
\U0001F918,\U0001F525
\U0001F602,\U0001F449
\U0001F695,\U0001F609
\U0001F695,\U00002620
\U0001F447,\U0001F602
\U0001F449,\U0001F525
\U00002764,\U0001F449
\U0001F483,\U0001F6AB
\U0001F525,\U0001F3A5
\U0001F447,\U0001F1F3_\U0001F1EC
\U0001F62A,\U0001F596
\U0001F64C,\U0001F525
\U0001F306,\U0001F449
\U0001F4AF,\U0001F440
\U0001F3A7,\U0001F1F3_\U0001F1EC
\U0001F449,\U0001F49E
\U0001F4AF,\U0001F463
\U0001F307,\U0001F449
\U0001F3A5,\U0000203C
\U0001F447,\U0001F60D
\U0001F48B,\U0001F449
\U0001F3A7,\U0001F525
\U00002764,\U0001F501
\U0001F4AF,\U0001F449
\U0001F449,\U0000274C
\U0001F44F,\U000023E9
\U0001F49E,\U0001F448
\U000023ED,\U0001F44F
\U0001F3B6,\U0001F449
\U0001F440,\U00002728
\U0001F4AF,\U0000270A
\U0001F3B6,\U0001F4AF
\U0001F648,\U0001F463
\U0001F388,\U0001F449
\U0001F4E2,\U0001F648
\U0001F389,\U0001F525
\U0001F495,\U0001F448
\U0001F60D,\U0001F449
\U000000A9,\U0001F60D
\U0001F602,\U0001F525
\U0001F1F3_\U0001F1EC,\U0001F3B6
\U000000A9,\U0001F49B
\U000027A1,\U0001F44F
\U0001F447,\U0001F525
\U000000A9,\U0001F60A
\U0001F4AF,\U0001F303
\U0001F334,\U0001F60D
\U0001F3B6,\U0001F525
\U0001F648,\U0001F4AF
\U0001F64C,\U0001F629
\U0001F496,\U0001F449
\U0001F447,\U0001F4F2
\U0001F4A6,\U0001F449
\U0001F448,\U00002764
\U0001F44F,\U000021AA
\U0001F525,\U0001F44F
\U00002728,\U0001F64F
\U000000A9,\U0001F618
\U0001F44D,\U0001F440
\U0000267B,\U0001F4E2
\U0001F4E2,\U0001F463
\U0000203C,\U0001F4CD
\U0001F448,\U00002728
\U000000A9,\U0001F499
\U000000A9,\U0001F602
\U0001F648,\U0000267B
\U0001F649,\U0000267B
\U0000267B,\U0001F64A
