0.94,1.0,1.0,1.0,0.84,1.0,0.89,0.92,4.0
0.18,0.85,0.72,0.74,0.59,0.85,0.59,0.34,0.65
0.34,0.84,0.73,0.75,0.58,0.82,0.61,0.39,0.65
0.59,0.9,0.86,0.87,0.49,0.9,0.63,0.63,0.65
0.36,0.81,0.73,0.73,0.61,0.81,0.55,0.37,0.65
0.42,0.83,0.78,0.8,0.61,0.82,0.7,0.43,0.65
0.3,0.81,0.72,0.72,0.64,0.8,0.61,0.25,0.65
0.13,0.81,0.74,0.74,0.62,0.8,0.66,0.35,0.65
0.27,0.81,0.75,0.72,0.59,0.82,0.66,0.36,0.65
0.39,0.84,0.76,0.76,0.57,0.83,0.53,0.41,0.6
0.45,0.8,0.78,0.78,0.72,0.8,0.78,0.51,0.6
0.6,0.92,0.89,0.9,0.74,0.91,0.75,0.61,0.6
0.54,0.9,0.83,0.83,0.72,0.89,0.7,0.6,0.6
0.41,0.81,0.73,0.72,0.67,0.81,0.61,0.4,0.6
0.31,0.88,0.82,0.81,0.63,0.89,0.65,0.42,0.6
0.64,0.92,0.89,0.89,0.68,0.92,0.7,0.65,0.6
0.61,0.9,0.87,0.87,0.76,0.9,0.74,0.65,0.6
0.53,0.86,0.81,0.82,0.68,0.85,0.72,0.53,0.6
0.53,0.9,0.86,0.86,0.65,0.9,0.69,0.58,0.6
0.58,0.92,0.89,0.9,0.59,0.92,0.61,0.55,0.6
0.53,0.91,0.89,0.9,0.75,0.91,0.73,0.63,0.6
0.37,0.92,0.88,0.89,0.62,0.92,0.72,0.57,0.6
0.52,0.92,0.88,0.89,0.72,0.91,0.69,0.62,0.6
0.55,0.91,0.87,0.88,0.55,0.91,0.6,0.61,0.6
0.22,0.87,0.83,0.83,0.63,0.87,0.69,0.28,0.6
0.62,0.91,0.88,0.88,0.57,0.9,0.63,0.64,0.6
0.41,0.86,0.83,0.83,0.63,0.86,0.72,0.47,0.6
0.31,0.84,0.78,0.79,0.55,0.82,0.6,0.33,0.6
0.55,0.9,0.83,0.84,0.68,0.89,0.67,0.55,0.6
0.28,0.78,0.65,0.65,0.61,0.77,0.56,0.33,0.6
0.66,0.91,0.88,0.88,0.71,0.91,0.74,0.71,0.6
0.24,0.79,0.67,0.68,0.5,0.78,0.61,0.29,0.55
0.31,0.81,0.73,0.74,0.62,0.81,0.69,0.33,0.55
0.21,0.79,0.73,0.74,0.61,0.77,0.63,0.33,0.55
0.55,0.86,0.79,0.8,0.53,0.85,0.57,0.52,0.55
0.65,0.93,0.92,0.92,0.62,0.93,0.68,0.68,0.55
0.58,0.94,0.93,0.94,0.62,0.94,0.7,0.74,0.55
0.55,0.89,0.85,0.86,0.51,0.88,0.57,0.64,0.55
0.34,0.88,0.83,0.83,0.76,0.87,0.72,0.34,0.55
0.67,0.94,0.92,0.92,0.77,0.94,0.88,0.73,0.55
0.47,0.93,0.87,0.88,0.52,0.92,0.56,0.68,0.55
0.44,0.84,0.79,0.8,0.63,0.83,0.65,0.46,0.55
0.44,0.84,0.77,0.76,0.63,0.83,0.57,0.44,0.5
0.17,0.8,0.73,0.74,0.51,0.79,0.51,0.32,0.5
0.29,0.86,0.75,0.76,0.67,0.85,0.69,0.33,0.5
0.59,0.92,0.9,0.9,0.75,0.92,0.71,0.62,0.5
0.13,0.79,0.73,0.74,0.5,0.78,0.53,0.19,0.5
0.43,0.86,0.79,0.8,0.62,0.86,0.62,0.54,0.5
0.47,0.85,0.78,0.77,0.55,0.84,0.56,0.5,0.5
0.68,0.96,0.94,0.94,0.75,0.95,0.73,0.64,0.5
0.56,0.89,0.83,0.84,0.61,0.88,0.62,0.58,0.5
0.58,0.91,0.86,0.86,0.59,0.91,0.7,0.66,0.5
0.52,0.88,0.79,0.8,0.6,0.87,0.58,0.59,0.5
0.35,0.81,0.74,0.74,0.66,0.81,0.62,0.36,0.5
0.47,0.89,0.84,0.85,0.68,0.89,0.68,0.61,0.5
0.48,0.88,0.82,0.83,0.53,0.87,0.61,0.56,0.5
0.45,0.86,0.76,0.76,0.52,0.86,0.51,0.58,0.45
0.56,0.92,0.89,0.9,0.55,0.92,0.6,0.66,0.45
0.56,0.89,0.83,0.84,0.45,0.88,0.59,0.67,0.45
0.21,0.81,0.74,0.74,0.61,0.81,0.6,0.36,0.45
0.48,0.92,0.86,0.87,0.62,0.91,0.67,0.6,0.45
0.52,0.89,0.85,0.85,0.68,0.88,0.73,0.53,0.45
0.68,0.92,0.91,0.91,0.65,0.92,0.71,0.63,0.45
0.56,0.92,0.88,0.9,0.51,0.91,0.59,0.66,0.45
0.58,0.91,0.88,0.89,0.68,0.9,0.75,0.62,0.45
0.18,0.77,0.68,0.69,0.5,0.77,0.53,0.32,0.45
0.35,0.79,0.7,0.69,0.64,0.8,0.63,0.49,0.45
0.34,0.8,0.7,0.69,0.69,0.8,0.7,0.46,0.45
0.46,0.86,0.83,0.82,0.69,0.86,0.63,0.48,0.45
0.54,0.91,0.87,0.88,0.63,0.9,0.66,0.58,0.45
0.56,0.91,0.85,0.86,0.56,0.9,0.61,0.6,0.45
0.56,0.83,0.78,0.78,0.59,0.82,0.51,0.52,0.45
0.21,0.88,0.77,0.79,0.5,0.87,0.58,0.41,0.45
0.3,0.79,0.7,0.69,0.74,0.79,0.67,0.43,0.4
0.6,0.9,0.86,0.87,0.71,0.9,0.72,0.55,0.4
0.34,0.9,0.8,0.81,0.53,0.9,0.61,0.54,0.4
0.11,0.76,0.71,0.68,0.67,0.78,0.69,0.3,0.4
0.44,0.87,0.78,0.79,0.63,0.86,0.65,0.51,0.4
0.67,0.93,0.89,0.9,0.62,0.92,0.65,0.64,0.4
0.53,0.92,0.88,0.89,0.61,0.91,0.68,0.55,0.4
0.56,0.89,0.82,0.84,0.56,0.87,0.55,0.52,0.4
0.49,0.89,0.86,0.86,0.72,0.89,0.73,0.42,0.4
0.51,0.85,0.81,0.81,0.65,0.85,0.65,0.52,0.4
0.31,0.83,0.78,0.78,0.56,0.82,0.5,0.37,0.4
0.53,0.89,0.84,0.85,0.53,0.88,0.61,0.53,0.4
0.55,0.9,0.87,0.88,0.79,0.9,0.76,0.55,0.4
0.62,0.94,0.91,0.92,0.71,0.93,0.75,0.63,0.4
0.25,0.82,0.74,0.75,0.69,0.81,0.74,0.33,0.35
0.21,0.82,0.7,0.72,0.46,0.81,0.6,0.42,0.35
0.34,0.82,0.75,0.76,0.64,0.81,0.62,0.42,0.35
0.62,0.93,0.91,0.91,0.77,0.92,0.7,0.6,0.35
0.49,0.89,0.83,0.84,0.57,0.88,0.61,0.57,0.35
0.46,0.91,0.85,0.86,0.58,0.9,0.67,0.52,0.35
0.47,0.94,0.91,0.92,0.66,0.93,0.74,0.57,0.35
0.48,0.87,0.81,0.82,0.63,0.86,0.58,0.5,0.35
0.52,0.96,0.92,0.93,0.66,0.96,0.74,0.68,0.35
0.15,0.73,0.64,0.62,0.67,0.72,0.7,0.22,0.3
0.47,0.86,0.77,0.78,0.55,0.85,0.56,0.57,0.3
0.66,0.91,0.88,0.88,0.65,0.9,0.71,0.61,0.3
0.58,0.89,0.87,0.88,0.66,0.89,0.69,0.6,0.3
0.54,0.87,0.84,0.85,0.61,0.87,0.66,0.56,0.3
0.33,0.81,0.71,0.72,0.58,0.81,0.66,0.46,0.3
0.19,0.76,0.68,0.68,0.57,0.76,0.6,0.3,0.3
0.38,0.92,0.86,0.87,0.57,0.91,0.62,0.5,0.3
0.5,0.85,0.8,0.8,0.61,0.85,0.69,0.48,0.3
0.26,0.83,0.73,0.74,0.52,0.82,0.49,0.43,0.3
0.28,0.81,0.74,0.74,0.68,0.81,0.76,0.46,0.3
0.24,0.8,0.69,0.69,0.81,0.8,0.76,0.35,0.3
0.38,0.78,0.68,0.66,0.66,0.8,0.7,0.52,0.3
0.1,0.8,0.67,0.67,0.6,0.8,0.63,0.22,0.3
0.52,0.92,0.88,0.88,0.72,0.91,0.69,0.48,0.3
0.51,0.88,0.83,0.84,0.76,0.87,0.77,0.52,0.3
0.32,0.89,0.82,0.83,0.52,0.88,0.56,0.52,0.3
0.53,0.86,0.8,0.82,0.46,0.85,0.56,0.58,0.3
0.35,0.8,0.71,0.72,0.52,0.8,0.57,0.47,0.3
0.45,0.91,0.83,0.83,0.56,0.91,0.6,0.67,0.3
0.58,0.9,0.89,0.89,0.74,0.9,0.73,0.55,0.25
0.4,0.91,0.83,0.84,0.61,0.9,0.68,0.57,0.25
0.48,0.88,0.83,0.84,0.61,0.87,0.64,0.5,0.25
0.16,0.83,0.73,0.74,0.65,0.84,0.61,0.39,0.25
0.3,0.82,0.73,0.72,0.61,0.82,0.66,0.45,0.25
0.31,0.85,0.78,0.78,0.59,0.85,0.61,0.36,0.25
0.36,0.8,0.76,0.75,0.69,0.8,0.72,0.41,0.25
0.27,0.82,0.76,0.76,0.55,0.81,0.52,0.43,0.25
0.21,0.78,0.62,0.63,0.5,0.77,0.58,0.29,0.25
0.54,0.89,0.85,0.86,0.6,0.88,0.59,0.61,0.25
0.35,0.83,0.77,0.77,0.71,0.83,0.71,0.47,0.25
0.23,0.84,0.72,0.73,0.54,0.83,0.56,0.32,0.25
0.26,0.8,0.69,0.7,0.55,0.79,0.59,0.34,0.25
0.28,0.82,0.69,0.7,0.55,0.8,0.61,0.28,0.25
0.44,0.8,0.7,0.69,0.65,0.8,0.52,0.42,0.25
0.44,0.89,0.78,0.79,0.54,0.89,0.59,0.68,0.25
0.41,0.9,0.82,0.83,0.59,0.89,0.67,0.56,0.2
0.3,0.89,0.79,0.8,0.62,0.89,0.64,0.49,0.2
0.11,0.77,0.72,0.71,0.64,0.78,0.71,0.41,0.2
0.17,0.83,0.76,0.74,0.64,0.83,0.64,0.44,0.2
0.24,0.83,0.73,0.74,0.54,0.83,0.59,0.39,0.2
0.25,0.79,0.73,0.73,0.6,0.81,0.67,0.43,0.2
0.19,0.82,0.74,0.75,0.52,0.81,0.65,0.32,0.2
0.21,0.81,0.72,0.72,0.61,0.8,0.63,0.23,0.2
0.25,0.8,0.72,0.73,0.6,0.79,0.59,0.34,0.2
0.45,0.93,0.86,0.87,0.69,0.92,0.75,0.64,0.2
0.45,0.88,0.81,0.82,0.69,0.87,0.72,0.6,0.2
0.58,0.88,0.84,0.84,0.49,0.88,0.58,0.66,0.2
0.46,0.86,0.83,0.83,0.77,0.86,0.56,0.46,0.2
0.43,0.81,0.74,0.73,0.63,0.81,0.57,0.41,0.2
0.44,0.86,0.79,0.79,0.54,0.85,0.52,0.47,0.2
0.23,0.85,0.74,0.75,0.56,0.85,0.63,0.44,0.2
0.31,0.84,0.76,0.77,0.51,0.83,0.56,0.43,0.2
0.14,0.86,0.79,0.8,0.59,0.85,0.59,0.28,0.2
0.17,0.67,0.65,0.53,0.55,0.78,0.71,0.28,0.2
0.32,0.83,0.81,0.82,0.62,0.83,0.66,0.46,0.2
0.25,0.84,0.73,0.75,0.43,0.83,0.48,0.42,0.15
0.43,0.94,0.89,0.9,0.55,0.93,0.6,0.54,0.15
0.55,0.92,0.88,0.89,0.58,0.92,0.66,0.64,0.15
0.37,0.88,0.77,0.78,0.56,0.87,0.56,0.52,0.15
0.27,0.85,0.74,0.76,0.58,0.84,0.6,0.35,0.15
0.28,0.83,0.76,0.76,0.56,0.83,0.6,0.36,0.15
0.28,0.83,0.75,0.75,0.51,0.83,0.58,0.41,0.15
0.2,0.84,0.71,0.72,0.54,0.82,0.6,0.27,0.15
0.16,0.77,0.64,0.65,0.44,0.75,0.53,0.21,0.15
0.16,0.77,0.65,0.66,0.51,0.77,0.59,0.39,0.15
0.32,0.82,0.74,0.75,0.54,0.82,0.53,0.41,0.15
0.05,0.68,0.68,0.57,0.63,0.79,0.71,0.21,0.15
0.55,0.91,0.86,0.87,0.65,0.91,0.61,0.55,0.15
0.19,0.81,0.74,0.76,0.58,0.8,0.59,0.38,0.15
0.57,0.91,0.88,0.89,0.66,0.91,0.67,0.62,0.15
0.3,0.87,0.84,0.83,0.63,0.87,0.71,0.35,0.15
0.55,0.88,0.81,0.82,0.58,0.88,0.59,0.53,0.15
0.38,0.88,0.82,0.84,0.59,0.87,0.74,0.44,0.1
0.41,0.84,0.71,0.72,0.53,0.83,0.53,0.5,0.1
0.26,0.89,0.79,0.8,0.58,0.88,0.65,0.44,0.1
0.12,0.79,0.71,0.71,0.57,0.78,0.6,0.25,0.1
0.48,0.87,0.79,0.8,0.6,0.85,0.55,0.49,0.1
0.21,0.8,0.71,0.72,0.63,0.8,0.67,0.42,0.1
0.23,0.84,0.78,0.8,0.41,0.83,0.57,0.31,0.1
0.32,0.81,0.73,0.73,0.54,0.8,0.57,0.4,0.1
0.42,0.91,0.82,0.83,0.52,0.9,0.55,0.56,0.1
0.11,0.82,0.74,0.74,0.62,0.82,0.68,0.23,0.1
0.18,0.82,0.76,0.76,0.58,0.81,0.67,0.18,0.1
0.15,0.79,0.72,0.72,0.67,0.78,0.68,0.2,0.1
0.23,0.86,0.8,0.81,0.39,0.85,0.54,0.31,0.1
0.27,0.76,0.68,0.69,0.52,0.76,0.62,0.4,0.1
0.23,0.87,0.8,0.8,0.59,0.86,0.59,0.3,0.1
0.4,0.91,0.86,0.87,0.64,0.9,0.74,0.58,0.1
0.26,0.76,0.69,0.7,0.6,0.76,0.6,0.32,0.1
0.17,0.81,0.75,0.74,0.57,0.8,0.64,0.23,0.1
0.36,0.82,0.77,0.78,0.61,0.82,0.65,0.53,0.1
0.37,0.81,0.72,0.71,0.66,0.81,0.65,0.52,0.1
0.28,0.85,0.74,0.76,0.51,0.84,0.55,0.39,0.1
0.09,0.8,0.68,0.7,0.52,0.79,0.66,0.32,0.05
0.14,0.79,0.7,0.71,0.58,0.78,0.68,0.38,0.05
0.28,0.87,0.75,0.77,0.48,0.85,0.51,0.41,0.05
0.28,0.81,0.7,0.7,0.63,0.81,0.69,0.47,0.05
0.33,0.9,0.81,0.83,0.6,0.89,0.64,0.49,0.05
0.24,0.83,0.68,0.68,0.56,0.83,0.63,0.41,0.05
0.23,0.76,0.65,0.66,0.62,0.75,0.64,0.36,0.05
0.19,0.82,0.79,0.79,0.53,0.82,0.62,0.3,0.05
0.28,0.82,0.74,0.74,0.56,0.81,0.61,0.38,0.05
0.32,0.81,0.73,0.72,0.66,0.81,0.62,0.37,0.05
0.17,0.87,0.8,0.81,0.54,0.86,0.51,0.36,0.05
0.2,0.83,0.77,0.77,0.64,0.82,0.67,0.18,0.05
0.13,0.78,0.73,0.74,0.5,0.77,0.6,0.18,0.05
0.26,0.89,0.79,0.8,0.54,0.88,0.61,0.47,0.05
0.12,0.76,0.76,0.76,0.65,0.76,0.62,0.16,0.05
0.19,0.8,0.76,0.78,0.55,0.79,0.61,0.33,0.05
0.15,0.8,0.71,0.73,0.51,0.79,0.58,0.32,0.05
0.34,0.9,0.8,0.81,0.53,0.89,0.53,0.52,0.05
0.39,0.9,0.82,0.83,0.55,0.89,0.58,0.57,0.05
0.16,0.79,0.68,0.68,0.58,0.78,0.63,0.34,0.05
0.13,0.82,0.71,0.72,0.56,0.82,0.67,0.36,0.05
0.17,0.82,0.77,0.78,0.59,0.82,0.67,0.22,0.05
0.21,0.84,0.79,0.79,0.64,0.86,0.71,0.44,0.05
0.15,0.78,0.73,0.74,0.65,0.77,0.7,0.28,0.05
0.32,0.91,0.82,0.83,0.52,0.9,0.61,0.52,0.05
0.08,0.75,0.73,0.68,0.67,0.79,0.7,0.25,0.05
0.19,0.8,0.72,0.73,0.54,0.8,0.69,0.32,0.05
0.45,0.83,0.81,0.8,0.66,0.82,0.54,0.41,0.05
0.17,0.75,0.72,0.72,0.56,0.75,0.62,0.18,0.05
0.1,0.8,0.72,0.72,0.6,0.79,0.71,0.22,0.05
0.38,0.85,0.82,0.83,0.63,0.85,0.65,0.51,0.05
0.24,0.79,0.73,0.74,0.56,0.78,0.6,0.31,0.05
0.37,0.89,0.78,0.79,0.54,0.89,0.58,0.6,0.05
0.21,0.64,0.6,0.57,0.63,0.65,0.66,0.29,0.05
0.32,0.91,0.82,0.83,0.57,0.9,0.64,0.49,0.05
0.33,0.89,0.79,0.8,0.56,0.88,0.57,0.5,0.0
0.14,0.81,0.69,0.72,0.53,0.79,0.5,0.27,0.0
0.24,0.81,0.71,0.72,0.68,0.8,0.69,0.35,0.0
0.11,0.77,0.71,0.72,0.57,0.76,0.62,0.24,0.0
0.16,0.82,0.69,0.72,0.58,0.8,0.56,0.32,0.0
0.19,0.87,0.8,0.81,0.66,0.86,0.69,0.42,0.0
0.31,0.82,0.72,0.71,0.59,0.82,0.66,0.45,0.0
0.14,0.82,0.69,0.72,0.39,0.79,0.4,0.26,0.0
0.23,0.83,0.81,0.82,0.57,0.81,0.59,0.23,0.0
0.33,0.81,0.72,0.73,0.53,0.79,0.52,0.37,0.0
0.15,0.77,0.63,0.63,0.62,0.77,0.74,0.38,0.0
0.19,0.87,0.79,0.8,0.59,0.86,0.59,0.27,0.0
0.45,0.89,0.84,0.84,0.65,0.88,0.6,0.46,0.0
0.33,0.89,0.78,0.8,0.63,0.88,0.65,0.53,0.0
0.29,0.79,0.7,0.71,0.58,0.79,0.67,0.47,0.0
0.41,0.86,0.78,0.79,0.51,0.85,0.57,0.55,0.0
0.39,0.91,0.84,0.85,0.57,0.9,0.63,0.53,0.0
0.11,0.8,0.75,0.75,0.61,0.82,0.68,0.39,0.0
0.26,0.79,0.71,0.7,0.67,0.79,0.68,0.4,0.0
0.41,0.83,0.77,0.77,0.59,0.83,0.55,0.43,0.0
0.14,0.81,0.67,0.7,0.48,0.79,0.49,0.27,0.0
0.45,0.93,0.91,0.92,0.57,0.91,0.58,0.56,0.0
0.21,0.85,0.73,0.74,0.56,0.85,0.64,0.49,0.0
0.27,0.8,0.69,0.7,0.58,0.8,0.73,0.45,0.0
0.29,0.85,0.81,0.81,0.59,0.86,0.65,0.47,0.0
0.33,0.84,0.78,0.79,0.53,0.83,0.54,0.47,0.0
0.15,0.82,0.71,0.73,0.84,0.81,0.84,0.31,0.0
0.11,0.78,0.62,0.65,0.45,0.76,0.51,0.23,0.0
0.32,0.91,0.84,0.85,0.62,0.91,0.65,0.58,0.0
0.3,0.91,0.84,0.84,0.61,0.9,0.65,0.56,0.0
0.32,0.91,0.83,0.84,0.62,0.91,0.64,0.6,0.0
